id,x,y,z
530,323.5636778548162,-112.3537089893315,503.73347700000005
531,171.45585539278224,-326.44898895667865,505.05712800000015
532,225.5687082999223,-169.60615200977773,505.1476370000001
533,271.0746260553249,-186.5912081893161,504.70118500000007
534,412.90704687982213,67.50890738231129,505.4777229999997
535,159.27607583974373,-135.38032467789017,506.1937160000003
536,-18.082565202800325,-171.26645460946486,506.52518399999985
537,419.6399534862675,104.48607303816826,506.25061299999965
538,253.35928818417713,-195.98011861300097,505.1550659999998
539,273.5329794740886,-71.82005255300551,505.02368600000017
540,426.052131383199,120.69962768212892,505.7605200000001
541,244.38425216685863,-216.42866436011158,505.06139599999995
542,169.00056874221306,-233.45247308361343,506.03700999999984
543,224.1451530169358,-243.62876590225846,505.12950099999995
544,183.71654380908237,-293.2347307832353,505.35033200000015
545,423.94412231975116,151.35380280533806,506.12450399999994
546,444.1175009275635,152.68072299961932,506.759687
547,51.81425643789582,-199.78934990194625,507.06659699999983
548,340.2827079701144,-58.54768377938308,504.30980899999975
549,314.43609074983283,-82.12823367416858,505.20880699999964
550,209.72217639481184,-223.47184108165092,505.44633100000016
551,224.5964776708372,-32.93858927017078,507.2975910000002
552,482.28292600794464,171.1825124490354,507.2338339999996
553,137.49488441405003,-208.11820239548572,505.88260299999973
554,85.49163602637243,-296.78471332456917,506.1992759999999
555,-3.0932031701796223,-284.1256123696361,506.1426869999998
556,177.60586343950126,-316.1197808748763,505.425154
557,185.4781298764702,-280.36073006558235,505.5458460000001
558,3.7623941890581047,-260.2976192926988,506.4103800000001
559,405.1762047620001,21.984559106184168,503.86684299999996
560,178.32407577082398,-345.2820547793154,506.04888200000045
561,230.71403979175724,-158.09732921279036,504.76056299999976
562,171.5007655406499,-379.2450539990235,506.2831939999999
563,137.79925940196844,-231.79828398115933,505.272299
564,421.3536485704407,172.93309087346307,507.05855199999974
565,259.37014996823854,-14.471489302059636,507.5227770000003
566,417.6066917369689,133.05492074606008,505.85154999999975
567,166.9646423763153,-464.2096645421628,506.6641739999999
568,242.69647629899438,-228.02841124862434,504.60176700000005
569,166.43962976460577,-412.07574416104706,506.75710599999985
570,196.44322657001322,-299.7422959984653,506.1742670000001
571,190.70623452497878,-241.28365933948197,505.5650279999999
572,430.9697711580829,60.18048120344058,503.1421899999998
573,40.603415782852096,-250.24933296163567,507.01468299999993
574,446.63077876108815,197.38757618241942,506.9451679999997
575,156.41893861051068,-252.2490992168151,505.4963269999999
576,223.745453255428,-231.52678600048645,505.48159899999996
577,218.08625711451518,-242.08618870747276,504.96551999999997
578,66.95928111103946,-341.8045602108445,506.0101239999997
579,4.061346536549973,-219.84965745075607,507.44810299999995
580,162.9896970699483,-435.5496914799418,506.4889849999999
581,201.74168484486523,-273.5161941849347,504.368478
582,352.7821624806698,-61.51213162808679,504.29787299999987
583,342.4197145708278,-60.43535776456818,504.59928299999984
584,152.1691373578168,-316.0064087516814,505.929116
585,173.83807254096843,-187.4452819656208,505.8430679999999
586,2.2132505712273995,-209.20184921716339,508.2911789999999
587,256.951236813165,-179.8115378690511,504.2767620000003
588,462.328841103575,196.56152797552758,505.95008299999967
589,79.3687657115073,-198.63664991871454,506.32015499999994
590,53.22770635592635,-166.8586432391312,507.4219940000003
591,388.91970417039005,36.45133930406533,504.99647600000003
592,174.88826263617958,-343.62362692646684,505.53301999999996
593,206.80606577859493,-290.594768633591,505.01042899999965
594,213.9606142990594,-322.28130636648274,505.3921579999999
595,434.02492104810665,135.49208670062012,505.87966600000016
596,127.4325436925015,-157.4279846802447,505.58918599999976
597,376.62868294050685,29.87021753286943,505.4247820000003
598,165.79889170721523,-253.859629854979,504.1433580000001
599,185.89348544217063,-228.2326451943349,504.6839779999999
600,164.3358939941216,-386.50300594521684,506.2116539999998
601,108.62978594715125,-131.2920330414828,506.7261450000005
602,106.47382059300668,-117.15755776981823,507.40931200000006
603,170.5621446037083,-308.5697976928018,504.9982600000001
604,218.0252690086281,-264.33281201593576,505.3589320000002
605,407.9640764269675,107.67790784009732,505.5491039999999
606,461.9282308006578,190.77099434920586,505.9501079999998
607,50.771138940373206,-267.1199984722491,506.01198799999986
608,448.8746622602339,136.41965253982693,506.217515
609,157.46531450427253,-265.76479696040974,505.01788500000026
610,419.37598906254743,93.48993668959476,505.93311399999993
611,254.2668828909949,-208.8569292264618,504.0589899999998
612,187.4147142457601,-241.60875661068596,504.20637999999997
613,153.04024452489918,-388.19660141770726,506.3382679999998
614,24.700910513921407,-163.3683745974861,507.32181200000014
615,302.7533241638937,-152.60590437936597,505.68646299999983
616,165.91234856528115,-315.2403913497459,505.2648929999998
617,343.59585452013533,-65.25422008432447,504.120873
618,213.51965257669914,-294.1784699244145,505.4970550000001
619,173.75468450734041,-156.78480431377886,506.21764900000016
620,317.07655365425626,-113.18633882384748,503.42831900000004
621,134.25726883474388,-380.93195887270383,505.9159009999998
622,222.44691615632385,-200.83105066147633,503.99461199999996
623,304.0171439188253,-121.52192194639706,504.36734399999995
624,170.08299040242912,-285.5400362996385,504.93064899999985
625,128.6395393786847,-170.92899357416667,505.317444
626,81.21663870197489,-319.1419978239387,505.6448539999998
627,152.68949723380152,-231.09915366352536,505.5344000000001
628,194.726924083638,-340.1955084651243,504.433906
629,104.98528584455023,-120.845150704626,506.89879
630,312.49006829980993,-2.3568098279275,505.1924520000002
631,169.6627595579694,-333.211785446899,504.7989979999999
632,179.93237445189035,-206.6221280309744,506.045514
633,103.37521540269721,-134.14064913510344,507.1598909999999
634,431.91799891523317,159.53281457549892,506.05318099999954
635,259.21296921216066,-202.1188035546802,505.2104020000001
636,294.35823179558616,3.0845339225698263,506.011984
637,277.40710704300784,-195.96479372811504,504.78606000000013
638,80.15970717467019,-139.99421694158576,507.08173000000033
639,457.91023718086535,167.88814369325527,506.6878809999998
640,479.5374260286358,170.02049544293433,506.15021200000024
641,109.09866774710594,-123.05993792522699,508.0827269999999
642,174.7019818426657,-295.1934216324985,504.76512700000023
643,214.31642277737964,-25.29753521920182,507.04382900000024
644,159.58027711986563,-266.9373874920979,504.3112079999999
645,263.3882183761639,-55.48353411152028,505.93407600000023
646,183.58577875659802,-305.54446395000446,505.206233
647,290.78326599547637,-132.83178366117178,504.6728010000003
648,155.10469249399728,-180.58511541401967,505.24574600000017
649,433.1453171508713,173.28477373963221,506.1213639999996
650,66.07412503698143,-162.01388806896284,507.0564500000001
651,344.14488536229123,-40.67033167945221,505.4307369999999
652,204.513712965874,-249.7071098049823,505.56026699999995
653,417.975019538129,173.89255964896643,506.8384719999997
654,459.4722756319272,174.32700378715992,506.5232649999998
655,290.76518151040773,-107.43066703085788,503.98695399999974
656,408.3651010439405,20.30161499597132,504.999518
657,147.69357984061352,-288.2454644624982,505.719565
658,161.45544943669344,-401.9234549911786,506.4502959999998
659,431.2080804288143,143.03101043525152,507.29201700000004
660,135.67749901599018,-89.30419604121707,507.1146690000003
661,139.59980592428707,-253.74618879091926,504.8440520000001
662,129.7905185580568,-373.3219693483971,506.55358599999977
663,78.44080485357554,-153.35171210335568,507.05588900000015
664,157.18536476947833,-231.90475312337279,505.5025299999999
665,311.8637613632728,-93.93355663107708,504.64408199999997
666,136.0199822046631,-180.7093635130953,506.49087299999997
667,175.9794094001327,-44.06307569885627,508.4295459999999
668,177.0955909399106,-351.11905342970977,505.70370199999974
669,451.3260494036658,190.89945340009407,506.26363499999985
670,246.14227963267942,-263.9611007194407,504.6997889999999
671,225.3529700728855,-165.60636486319825,504.82175600000005
672,38.55907093554502,-172.33274056719617,507.59446099999985
673,76.71135659230058,-204.45204561870545,507.23227200000025
674,178.415409204514,-212.90700094276107,505.60818499999993
675,265.25754381371894,-247.93443694851362,504.07563199999987
676,186.8820147272374,-96.44162158274092,506.4899549999994
677,419.2760964478785,52.78876954413019,505.4602779999998
678,161.67046741988742,-249.95593291627245,504.219282
679,376.947561841883,-5.415406420882792,502.6698410000001
680,136.32857209057198,-181.9190019704774,506.7678960000002
681,419.3655345637188,173.0662657011859,506.74070999999986
682,442.02472807727287,172.3553064673487,507.50338799999975
683,239.22265077299323,-258.4606312907953,504.8377599999998
684,35.108236178060764,-201.28957517289555,507.5807419999999
685,246.3116206055414,-41.956471134303136,506.23033000000027
686,422.91817507985047,55.02580242170952,504.7100259999998
687,388.07596694936046,12.683945238087325,504.57950700000004
688,169.88483185452876,-69.83263227058575,507.31716299999994
689,246.27600605463843,-139.41680059063248,504.9991160000002
690,247.62797202840912,-264.8112048367877,505.5516829999999
691,189.77031683551613,-322.8926594090834,504.72140899999977
692,148.66606166071142,-201.91006955035962,506.3068739999998
693,448.29674605397156,165.0398856471572,506.44834899999995
694,160.559549405335,-541.2772714404948,508.15684799999957
695,220.5462205026031,-187.46366359886713,504.4323339999997
696,173.95391850098386,-275.9222211119998,504.0758650000002
697,9.77138410164509,-267.3371910746396,506.7017719999996
698,475.169352179087,194.2249967656005,506.1132129999997
699,150.88019012616599,-314.03265099006705,504.90768499999996
700,387.988997327321,-12.899315353613346,504.10325900000004
701,321.9053366134304,-51.27763382497243,503.82349700000015
702,5.539511302682804,-187.8941169513203,508.31365299999993
703,154.23261766008335,-220.1992531879805,504.447442
704,175.4447769104887,-301.12601678522304,505.2304060000003
705,252.84620578943404,-166.7143444708176,505.01277599999975
706,310.49814412018515,-112.08922184875235,504.8350520000004
707,404.71855947598,98.18517804941162,505.66904899999986
708,166.19054814935663,-285.3666700656433,505.15387099999987
709,381.07500225505675,0.1723688164819032,504.27399300000013
710,464.5872720817081,176.6299274424929,506.1507939999997
711,211.42112676715013,-138.83573037440888,505.403093
712,170.50907208377845,-231.45206745753066,505.44987000000015
713,342.11086072007544,-62.01698216972873,505.65350900000004
714,225.16485850934055,-18.37916813114658,507.5303290000002
715,465.79691155254494,147.5725770707708,506.07838500000014
716,202.12015431492705,-106.6629427869711,505.50557399999997
717,284.08474036662255,24.015395447686316,506.9059310000001
718,14.736368507776643,-213.03166491089388,507.79348899999985
719,157.1293971171661,-305.64520655368455,505.86961499999984
720,175.80989675835824,-213.46446892381647,503.8456739999999
721,225.94749754520947,-219.38623702660203,505.14219599999984
722,176.5716653029248,-233.39511762828567,504.3581789999999
723,412.9762190801615,99.12660989577881,506.5844629999998
724,273.7479662104254,-194.15390539933927,504.7611239999998
725,167.50047013466013,-345.8624322512932,505.8988099999999
726,219.18573575110756,-261.4695548861567,505.18395399999986
727,106.18675247140928,-131.78989609411917,506.983066
728,441.5664142459235,131.15816880699248,506.70832499999983
729,224.25160838700364,-220.08961276640184,504.86391199999986
730,176.81483217023197,-242.93081425065174,505.663139
731,68.35851879698457,-155.20272623359224,507.2719050000004
732,436.6034209028375,120.83734371073544,506.0153069999997
733,6.539848744031042,-188.04428013988772,507.75016599999975
734,157.95795562338782,-354.7314674746059,506.489801
735,457.0900456527516,172.163717608694,506.7746699999997
736,164.35858594718388,-459.45222852386536,506.9768699999999
737,214.9398313569196,-238.3475617493037,505.1851260000001
738,441.38711852602194,173.44613314554095,505.64316399999973
739,180.2689728354488,-308.2681836782396,505.3992379999997
740,320.06017613121656,-55.58144458026625,505.35008299999987
741,236.97398814312766,-213.92023357727564,504.8797260000003
742,149.58878833886467,-211.4112835139595,505.75695899999994
743,222.88184719018406,-266.8088039028179,505.0912929999998
744,199.14130393147119,-161.5642813903,505.00976299999996
745,323.1575583366537,-95.22633219938726,505.0213639999999
746,156.24181176715064,-200.87259419795126,506.3669520000001
747,-16.36430562178255,-309.25546675241554,504.5844870000003
748,432.5863441830373,170.65371607966722,506.2667949999997
749,168.15367108413716,-253.42181984633208,504.95676399999996
750,238.69955485141952,-149.64960378292017,504.513234
751,150.5594576052134,-404.8648643632699,506.8523800000001
752,448.64245715534196,143.69432375499048,505.01720999999975
753,175.9005755896296,-334.18256274642425,506.0375709999999
754,381.6286762552778,7.367597928494215,504.3328259999998
755,337.7293006868102,-78.99354528081604,503.8314369999996
756,155.98873689830188,-328.69385106919333,505.43499899999983
757,94.87736224300578,-278.4758726476226,505.6190819999998
758,43.36447065383429,-249.50883145949803,506.49366199999974
759,187.16496897762642,-292.45505864446983,504.68456399999974
760,14.823004149205516,-239.59351646969094,507.37761699999993
761,228.57082140693558,-59.300579067850485,507.19985999999994
762,148.4580552665936,-304.9667106785532,505.5804619999999
763,81.01492477890802,-262.8751332596969,507.2342870000001
764,157.92306670839199,-241.56384497987108,504.35080700000015
765,250.25688184083788,-172.455952329617,504.56026000000014
766,358.169535635896,-47.026676242183896,504.83334999999994
767,170.44292866837466,-141.76775155864655,506.6716499999999
768,223.26728069112986,-133.2931480909884,504.70896099999976
769,85.45909057287848,-132.71919657401742,507.24325400000004
770,163.10196757007273,-418.80713142031806,506.6096820000002
771,151.59128180895698,-82.84685090279207,506.8837770000001
772,218.52239278314403,-42.16800391486846,507.051822
773,425.761580710304,112.5774887809623,505.2539799999997
774,186.7064221955824,-256.5889137772657,504.5108020000002
775,155.05521962753963,-459.28739205279385,507.4824449999997
776,84.2862567617686,-210.346881198287,506.8532959999999
777,160.68093158301548,-400.39953964098356,506.47533
778,367.0857158207858,-50.88323431577533,503.78583199999963
779,168.3149721661338,-270.8948471779656,504.07277399999987
780,187.3588176050538,-331.2471023030952,505.6840799999998
781,460.5315347792802,198.44081675155087,506.1944209999997
782,469.61959945881506,141.591583214337,506.30043500000005
783,104.81623390024528,-205.05328325876965,506.42543200000006
784,386.26924199625154,23.877176818028094,504.451286
785,242.43353106576717,-161.62762691624462,504.93879199999986
786,445.59876346618285,147.27361839102582,506.8729389999997
787,336.86545430449655,-67.29324482020922,502.886241
788,163.56694197571605,-456.34907834758053,506.862064
789,357.2079501284985,-38.79201029932126,503.11637800000005
790,167.70696500502527,-375.62456275470555,506.0022619999998
791,156.30577252603484,-366.3413842510525,505.95247300000005
792,105.8088086869719,-127.89480230674148,506.9686050000001
793,64.51421634184312,-214.39240393016487,506.946519
794,213.7749075851834,-83.52783198449761,506.32293300000003
795,402.3796165572689,36.68511218213476,504.941375
796,206.78890116291936,-272.9198424499575,505.08556400000015
797,435.5265682744386,137.90160626037976,505.4590029999999
798,214.6136897177377,-215.40955729770474,504.64559600000007
799,305.58834986387285,-85.25466362043284,505.6615369999996
800,104.2206088704057,-336.23869926977903,505.7987299999999
801,213.26476607138176,-251.23123976143077,504.8496829999998
802,326.9684059697774,-78.38028635727241,504.4999750000001
803,295.3360768639203,-133.69153505026364,505.1957239999999
804,265.79654681715533,-184.00799993028863,504.134954
805,423.9884808554675,137.33849402477964,506.7810139999997
806,112.36593376419158,-196.18233993050643,506.48119400000024
807,168.57680742538884,-409.4980900886655,506.08505699999995
808,142.28800915180355,-301.7759500193968,505.2755490000001
809,383.87819585922523,-38.414681435199455,502.97167999999954
810,454.60707145305,189.7587835960556,507.04164699999956
811,166.92305881621317,-342.97714518268594,505.4940439999998
812,346.55358326166055,-59.0601811960619,502.61098800000013
813,194.4822239824408,-205.16187622407452,504.945122
814,175.85164183072862,-291.6489999495354,505.38285099999985
815,-6.831935464139097,-292.6789874352701,505.170587
816,21.514654790795177,-248.53174829581752,507.56946200000004
817,169.498895900778,-274.65073714841157,505.1489600000001
818,165.35150804899166,-349.7866279747896,505.69798800000007
819,328.59265922082704,-87.9787747547403,504.65135099999975
820,218.4039893432765,-284.9832721825037,505.2655979999997
821,155.38214791919688,-442.50263463042677,507.06721199999976
822,63.786857468346135,-207.38900163378565,507.3171379999998
823,102.11092339906376,-364.3851207872108,505.97050099999996
824,405.5712519224198,143.086026349077,505.5352189999995
825,215.99345699624158,-86.71588727099821,506.443634
826,401.2335407722916,51.69844546697102,505.9369679999999
827,392.7106328416732,10.368503257837146,504.11647299999987
828,438.6338854574866,72.6481156140007,504.0179069999999
829,428.785673372295,135.58784777139314,506.8096869999997
830,417.78211423808824,98.8444005077891,505.75222099999985
831,257.51120600142633,-61.80551165829413,504.6955810000001
832,273.547391124164,-178.7833495170437,505.52122600000007
833,45.50692541460274,-265.7008721090574,506.4194620000001
834,368.53414770376867,-32.5021714220196,505.93378600000005
835,183.56417136077187,-306.7989050670806,504.69286900000014
836,155.65786270481303,-480.0124806943163,507.2460029999999
837,262.17211251026833,-225.6232416342944,505.07571900000005
838,158.69026824830217,-213.25139275754802,505.45714800000025
839,210.12127541703404,-265.07207035858187,505.5531549999999
840,108.70362658466212,-136.3923975492548,506.2890509999998
841,163.4026991251949,-207.4380419323314,504.9612029999999
842,415.2026022186654,47.08547389745712,505.55678999999986
843,149.97722629560158,-451.69459326415324,506.82844099999966
844,109.63988825349603,-125.54645107612946,506.8722640000002
845,156.52230072925215,-250.66928617688828,504.39898300000016
846,183.0823298100743,-260.0417008331232,504.14844699999986
847,347.5750489459746,2.3887605797871947,506.00057299999986
848,174.97286642860038,-350.3342363017332,505.95820600000013
849,358.7392887837533,-33.48158189572394,505.158586
850,369.13228552793385,-44.57903127786703,501.8908709999999
851,129.6791696466529,-246.56556958020664,505.5965910000001
852,209.69507221919486,-133.76447336252778,505.9954480000001
853,371.83479744390354,-9.904932718733326,504.065231
854,416.47821808826177,69.04587701695971,505.31997999999993
855,170.7361582971667,-335.396856935313,505.3118179999998
856,173.5840431002225,-199.78780206844212,505.24289000000005
857,209.70301244006143,-277.7481274276506,505.98441699999995
858,321.4024345147947,-141.87734194243328,504.51493200000004
859,190.62768115928512,-88.50214925940149,507.1332349999999
860,433.47603322843673,135.41366759047844,506.2050879999999
861,140.86127809094847,-304.1582234865241,504.79638099999994
862,241.25926110821428,-195.18298887072132,505.1088459999999
863,160.99035973552847,-467.34292296873406,506.84203699999983
864,66.30469266941654,-220.7155823823251,506.66439300000013
865,261.43731587838965,-55.82005999722518,505.71707100000026
866,198.87821249984438,-255.0871840389166,505.47114099999976
867,170.6307785764255,-286.3687987747043,504.0290169999999
868,187.2815362934291,-279.16709589411505,504.2375680000002
869,172.6019426764408,-313.9246940595284,505.33709999999957
870,143.3733685566578,-51.77741721404716,507.43894300000005
871,284.28349549804466,24.079126819940285,507.6246419999999
872,122.87167028246215,-243.97500466480852,505.7181510000002
873,105.56518329707673,-120.29564872808754,506.78329500000007
874,167.50334507404827,-388.63205409374086,505.852161
875,409.3057947260933,70.17279534419998,505.29343599999976
876,377.2768354427675,11.661455625928939,505.57478500000013
877,420.5544875861774,114.62655108288862,506.2487619999998
878,170.03115407042205,-346.7196850904357,505.47667999999993
879,282.8847884869517,-159.59532947336322,505.37379699999985
880,146.27863818423123,-132.07018848150037,506.05611500000015
881,456.7168067138258,186.94979181453584,506.9492359999998
882,161.60560326642474,-431.6269323948119,506.52894499999985
883,227.61197797316825,-198.94442302019334,504.7079910000003
